Version: V2.11.2
Load directions for test case wavload

umean bstres      wheight     wperiod     wdir        SO          MG          VR03        VR07

 0.8  0.8611      0.6340E-01   4.095       45.00      0.1684      0.2214      0.1364      0.1374    
 0.8  0.8684      0.2601       4.370       45.00      0.8682       2.271       1.436       1.462    
 0.8  0.9143      0.5567       4.786       45.00       1.694       6.223       3.260       3.369    
 0.8   1.049      0.9451       5.329       45.00       2.398       9.816       3.143       3.291    
 0.8   1.247       1.420       5.994       45.00       2.895       12.40       2.534       2.693    
 0.8   1.465       1.978       6.775       45.00       3.223       14.33       2.336       2.526    
 0.8   1.688       2.615       7.668       45.00       3.439       15.86       2.257       2.483    
 0.8   1.914       3.330       8.669       45.00       3.588       17.14       2.241       2.506    
 0.8   2.141       4.120       9.775       45.00       3.693       18.24       2.263       2.574    
 0.8   2.371       4.984       10.98       45.00       3.770       19.20       2.308       2.668    
 0.8  0.8611      0.6340E-01   4.095       67.50      0.1306      0.1644      0.9745E-01  0.9808E-01
 0.8  0.8684      0.2601       4.370       67.50      0.7317       1.869       1.071       1.087    
 0.8  0.9143      0.5567       4.786       67.50       1.450       5.830       2.582       2.654    
 0.8   1.049      0.9451       5.329       67.50       2.007       10.15       2.530       2.633    
 0.8   1.247       1.420       5.994       67.50       2.350       13.60       2.011       2.124    
 0.8   1.465       1.978       6.775       67.50       2.550       16.34       1.823       1.961    
 0.8   1.688       2.615       7.668       67.50       2.670       18.62       1.754       1.921    
 0.8   1.914       3.330       8.669       67.50       2.746       20.57       1.737       1.939    
 0.8   2.141       4.120       9.775       67.50       2.798       22.29       1.756       1.997    
 0.8   2.371       4.984       10.98       67.50       2.834       23.82       1.794       2.080    
 0.8  0.8611      0.6340E-01   4.095       90.00       360.0      0.9528E-05  0.1108E-04  0.1114E-04
 0.8  0.8684      0.2601       4.370       90.00       360.0      0.3840E-04  0.3606E-04  0.3644E-04
 0.8  0.9143      0.5567       4.786       90.00       360.0      0.9095E-04  0.5127E-04  0.5228E-04
 0.8   1.049      0.9451       5.329       90.00       360.0      0.1573E-03  0.4041E-04  0.4166E-04
 0.8   1.247       1.420       5.994       90.00       360.0      0.2186E-03  0.2834E-04  0.2965E-04
 0.8   1.465       1.978       6.775       90.00       360.0      0.2748E-03  0.2235E-04  0.2382E-04
 0.8   1.688       2.615       7.668       90.00       360.0      0.3245E-03  0.1920E-04  0.2088E-04
 0.8   1.914       3.330       8.669       90.00       360.0      0.3744E-03  0.1650E-04  0.1833E-04
 0.8   2.141       4.120       9.775       90.00       360.0      0.4214E-03  0.1464E-04  0.1664E-04
 0.8   2.371       4.984       10.98       90.00       360.0      0.4680E-03  0.1316E-04  0.1529E-04
 1.0   1.345      0.6340E-01   4.095      -90.00      0.1089E-07   360.0       360.0       360.0    
 1.0   1.353      0.2601       4.370      -90.00      0.7675E-07   360.0       360.0       360.0    
 1.0   1.387      0.5567       4.786      -90.00      0.1778E-06   360.0       360.0       360.0    
 1.0   1.510      0.9451       5.329      -90.00      0.2660E-06   360.0       360.0       360.0    
 1.0   1.736       1.420       5.994      -90.00      0.3195E-06   360.0       360.0       360.0    
 1.0   2.015       1.978       6.775      -90.00      0.3466E-06   360.0       360.0       360.0    
 1.0   2.313       2.615       7.668      -90.00      0.3601E-06   360.0       360.0       360.0    
 1.0   2.616       3.330       8.669      -90.00      0.3673E-06   360.0       360.0       360.0    
 1.0   2.922       4.120       9.775      -90.00      0.3713E-06   360.0       360.0       360.0    
 1.0   3.229       4.984       10.98      -90.00      0.3737E-06   360.0       360.0       360.0    
 1.0   1.345      0.6340E-01   4.095      -67.50       359.9       359.9       359.9       359.9    
 1.0   1.353      0.2601       4.370      -67.50       359.5       358.7       359.4       359.4    
 1.0   1.387      0.5567       4.786      -67.50       358.9       355.6       358.6       358.6    
 1.0   1.510      0.9451       5.329      -67.50       358.4       351.3       358.6       358.5    
 1.0   1.736       1.420       5.994      -67.50       357.9       347.6       358.8       358.7    
 1.0   2.015       1.978       6.775      -67.50       357.7       344.5       358.9       358.8    
 1.0   2.313       2.615       7.668      -67.50       357.5       342.0       358.9       358.8    
 1.0   2.616       3.330       8.669      -67.50       357.4       340.0       359.0       358.8    
 1.0   2.922       4.120       9.775      -67.50       357.3       338.1       359.0       358.8    
 1.0   3.229       4.984       10.98      -67.50       357.3       336.5       358.9       358.7    
 1.0   1.345      0.6340E-01   4.095      -45.00       359.9       359.9       359.9       359.9    
 1.0   1.353      0.2601       4.370      -45.00       359.4       358.4       359.3       359.2    
 1.0   1.387      0.5567       4.786      -45.00       358.7       355.1       358.3       358.2    
 1.0   1.510      0.9451       5.329      -45.00       358.1       351.4       358.2       358.1    
 1.0   1.736       1.420       5.994      -45.00       357.5       348.5       358.4       358.3    
 1.0   2.015       1.978       6.775      -45.00       357.1       346.3       358.6       358.4    
 1.0   2.313       2.615       7.668      -45.00       356.9       344.7       358.6       358.5    
 1.0   2.616       3.330       8.669      -45.00       356.7       343.3       358.7       358.5    
 1.0   2.922       4.120       9.775      -45.00       356.5       342.1       358.6       358.4    
 1.0   3.229       4.984       10.98      -45.00       356.4       341.1       358.6       358.4    
 1.0   1.345      0.6340E-01   4.095      -22.50       359.9       359.9       359.9       359.9    
 1.0   1.353      0.2601       4.370      -22.50       359.6       359.0       359.5       359.5    
 1.0   1.387      0.5567       4.786      -22.50       359.2       357.1       358.9       358.8    
 1.0   1.510      0.9451       5.329      -22.50       358.8       355.2       358.8       358.7    
 1.0   1.736       1.420       5.994      -22.50       358.4       353.8       359.0       358.9    
 1.0   2.015       1.978       6.775      -22.50       358.1       352.8       359.1       359.0    
 1.0   2.313       2.615       7.668      -22.50       357.9       352.0       359.1       359.0    
 1.0   2.616       3.330       8.669      -22.50       357.8       351.4       359.1       359.0    
 1.0   2.922       4.120       9.775      -22.50       357.7       350.8       359.1       359.0    
 1.0   3.229       4.984       10.98      -22.50       357.6       350.3       359.1       358.9    
 1.0   1.345      0.6340E-01   4.095       0.000       0.000       0.000       0.000       0.000    
 1.0   1.353      0.2601       4.370       0.000       0.000       0.000       0.000       0.000    
 1.0   1.387      0.5567       4.786       0.000       0.000       0.000       0.000       0.000    
 1.0   1.510      0.9451       5.329       0.000       0.000       0.000       0.000       0.000    
 1.0   1.736       1.420       5.994       0.000       0.000       0.000       0.000       0.000    
 1.0   2.015       1.978       6.775       0.000       0.000       0.000       0.000       0.000    
 1.0   2.313       2.615       7.668       0.000       0.000       0.000       0.000       0.000    
 1.0   2.616       3.330       8.669       0.000       0.000       0.000       0.000       0.000    
 1.0   2.922       4.120       9.775       0.000       0.000       0.000       0.000       0.000    
 1.0   3.229       4.984       10.98       0.000       0.000       0.000       0.000       0.000    
 1.0   1.345      0.6340E-01   4.095       22.50      0.7104E-01  0.1001      0.5291E-01  0.5412E-01
 1.0   1.353      0.2601       4.370       22.50      0.3904       1.038      0.5061      0.5295    
 1.0   1.387      0.5567       4.786       22.50      0.8158       2.947       1.131       1.206    
 1.0   1.510      0.9451       5.329       22.50       1.239       4.842       1.185       1.271    
 1.0   1.736       1.420       5.994       22.50       1.598       6.221       1.044       1.133    
 1.0   2.015       1.978       6.775       22.50       1.870       7.224      0.9399       1.034    
 1.0   2.313       2.615       7.668       22.50       2.068       8.004      0.8922      0.9970    
 1.0   2.616       3.330       8.669       22.50       2.214       8.644      0.8815       1.001    
 1.0   2.922       4.120       9.775       22.50       2.322       9.188      0.8921       1.029    
 1.0   3.229       4.984       10.98       22.50       2.399       9.665      0.9140       1.070    
 1.0   1.345      0.6340E-01   4.095       45.00      0.1053      0.1453      0.7560E-01  0.7724E-01
 1.0   1.353      0.2601       4.370       45.00      0.6048       1.599      0.7456      0.7771    
 1.0   1.387      0.5567       4.786       45.00       1.283       4.922       1.716       1.820    
 1.0   1.510      0.9451       5.329       45.00       1.943       8.630       1.803       1.925    
 1.0   1.736       1.420       5.994       45.00       2.477       11.51       1.579       1.705    
 1.0   2.015       1.978       6.775       45.00       2.863       13.66       1.440       1.577    
 1.0   2.313       2.615       7.668       45.00       3.134       15.34       1.365       1.519    
 1.0   2.616       3.330       8.669       45.00       3.325       16.72       1.343       1.520    
 1.0   2.922       4.120       9.775       45.00       3.463       17.89       1.352       1.557    
 1.0   3.229       4.984       10.98       45.00       3.566       18.91       1.380       1.616    
 1.0   1.345      0.6340E-01   4.095       67.50      0.8014E-01  0.1068      0.5423E-01  0.5531E-01
 1.0   1.353      0.2601       4.370       67.50      0.4989       1.279      0.5592      0.5793    
 1.0   1.387      0.5567       4.786       67.50       1.092       4.425       1.352       1.422    
 1.0   1.510      0.9451       5.329       67.50       1.645       8.661       1.438       1.522    
 1.0   1.736       1.420       5.994       67.50       2.052       12.44       1.226       1.312    
 1.0   2.015       1.978       6.775       67.50       2.317       15.47       1.121       1.218    
 1.0   2.313       2.615       7.668       67.50       2.486       17.95       1.062       1.174    
 1.0   2.616       3.330       8.669       67.50       2.598       20.05       1.043       1.174    
 1.0   2.922       4.120       9.775       67.50       2.674       21.87       1.049       1.203    
 1.0   3.229       4.984       10.98       67.50       2.728       23.47       1.070       1.251    
 1.0   1.345      0.6340E-01   4.095       90.00       360.0      0.7603E-05  0.7961E-05  0.8102E-05
 1.0   1.353      0.2601       4.370       90.00       360.0      0.3015E-04  0.2443E-04  0.2511E-04
 1.0   1.387      0.5567       4.786       90.00       360.0      0.7192E-04  0.3242E-04  0.3366E-04
 1.0   1.510      0.9451       5.329       90.00       360.0      0.1377E-03  0.2587E-04  0.2703E-04
 1.0   1.736       1.420       5.994       90.00       360.0      0.2005E-03  0.1842E-04  0.1944E-04
 1.0   2.015       1.978       6.775       90.00       360.0      0.2561E-03  0.1476E-04  0.1584E-04
 1.0   2.313       2.615       7.668       90.00       360.0      0.3122E-03  0.1278E-04  0.1397E-04
 1.0   2.616       3.330       8.669       90.00       360.0      0.3622E-03  0.1109E-04  0.1238E-04
 1.0   2.922       4.120       9.775       90.00       360.0      0.4181E-03  0.1009E-04  0.1151E-04
 1.0   3.229       4.984       10.98       90.00       360.0      0.4637E-03  0.9271E-05  0.1082E-04
 1.2   1.937      0.6340E-01   4.095      -90.00      0.7315E-08   360.0       360.0       360.0    
 1.2   1.946      0.2601       4.370      -90.00      0.5446E-07   360.0       360.0       360.0    
 1.2   1.972      0.5567       4.786      -90.00      0.1365E-06   360.0       360.0       360.0    
 1.2   2.075      0.9451       5.329      -90.00      0.2212E-06   360.0       360.0       360.0    
 1.2   2.303       1.420       5.994      -90.00      0.2841E-06   360.0       360.0       360.0    
 1.2   2.623       1.978       6.775      -90.00      0.3221E-06   360.0       360.0       360.0    
 1.2   2.986       2.615       7.668      -90.00      0.3433E-06   360.0       360.0       360.0    
 1.2   3.365       3.330       8.669      -90.00      0.3553E-06   360.0       360.0       360.0    
 1.2   3.749       4.120       9.775      -90.00      0.3625E-06   360.0       360.0       360.0    
 1.2   4.136       4.984       10.98      -90.00      0.3670E-06   360.0       360.0       360.0    
 1.2   1.937      0.6340E-01   4.095      -67.50       359.9       359.9       360.0       360.0    
 1.2   1.946      0.2601       4.370      -67.50       359.6       359.1       359.7       359.7    
 1.2   1.972      0.5567       4.786      -67.50       359.1       356.6       359.3       359.2    
 1.2   2.075      0.9451       5.329      -67.50       358.6       352.7       359.1       359.1    
 1.2   2.303       1.420       5.994      -67.50       358.2       348.8       359.2       359.1    
 1.2   2.623       1.978       6.775      -67.50       357.9       345.5       359.2       359.2    
 1.2   2.986       2.615       7.668      -67.50       357.7       342.8       359.3       359.2    
 1.2   3.365       3.330       8.669      -67.50       357.6       340.5       359.3       359.2    
 1.2   3.749       4.120       9.775      -67.50       357.5       338.6       359.3       359.2    
 1.2   4.136       4.984       10.98      -67.50       357.4       336.9       359.3       359.2    
 1.2   1.937      0.6340E-01   4.095      -45.00       359.9       359.9       360.0       360.0    
 1.2   1.946      0.2601       4.370      -45.00       359.6       358.8       359.6       359.6    
 1.2   1.972      0.5567       4.786      -45.00       359.0       356.1       359.1       359.0    
 1.2   2.075      0.9451       5.329      -45.00       358.4       352.5       358.9       358.8    
 1.2   2.303       1.420       5.994      -45.00       357.9       349.4       358.9       358.8    
 1.2   2.623       1.978       6.775      -45.00       357.5       347.0       359.0       358.9    
 1.2   2.986       2.615       7.668      -45.00       357.2       345.2       359.1       359.0    
 1.2   3.365       3.330       8.669      -45.00       356.9       343.7       359.1       359.0    
 1.2   3.749       4.120       9.775      -45.00       356.8       342.5       359.1       359.0    
 1.2   4.136       4.984       10.98      -45.00       356.6       341.4       359.1       358.9    
 1.2   1.937      0.6340E-01   4.095      -22.50       360.0       359.9       360.0       360.0    
 1.2   1.946      0.2601       4.370      -22.50       359.7       359.2       359.7       359.7    
 1.2   1.972      0.5567       4.786      -22.50       359.4       357.6       359.4       359.3    
 1.2   2.075      0.9451       5.329      -22.50       359.0       355.7       359.3       359.2    
 1.2   2.303       1.420       5.994      -22.50       358.6       354.2       359.3       359.2    
 1.2   2.623       1.978       6.775      -22.50       358.4       353.1       359.4       359.3    
 1.2   2.986       2.615       7.668      -22.50       358.1       352.3       359.4       359.3    
 1.2   3.365       3.330       8.669      -22.50       358.0       351.6       359.4       359.3    
 1.2   3.749       4.120       9.775      -22.50       357.8       351.0       359.4       359.3    
 1.2   4.136       4.984       10.98      -22.50       357.8       350.5       359.4       359.3    
 1.2   1.937      0.6340E-01   4.095       0.000       0.000       0.000       0.000       0.000    
 1.2   1.946      0.2601       4.370       0.000       0.000       0.000       0.000       0.000    
 1.2   1.972      0.5567       4.786       0.000       0.000       0.000       0.000       0.000    
 1.2   2.075      0.9451       5.329       0.000       0.000       0.000       0.000       0.000    
 1.2   2.303       1.420       5.994       0.000       0.000       0.000       0.000       0.000    
 1.2   2.623       1.978       6.775       0.000       0.000       0.000       0.000       0.000    
 1.2   2.986       2.615       7.668       0.000       0.000       0.000       0.000       0.000    
 1.2   3.365       3.330       8.669       0.000       0.000       0.000       0.000       0.000    
 1.2   3.749       4.120       9.775       0.000       0.000       0.000       0.000       0.000    
 1.2   4.136       4.984       10.98       0.000       0.000       0.000       0.000       0.000    
 1.2   1.937      0.6340E-01   4.095       22.50      0.4943E-01  0.7094E-01  0.3062E-01  0.3216E-01
 1.2   1.946      0.2601       4.370       22.50      0.2922      0.7767      0.2757      0.2989    
 1.2   1.972      0.5567       4.786       22.50      0.6458       2.401      0.6276      0.6930    
 1.2   2.075      0.9451       5.329       22.50       1.021       4.287      0.7305      0.8060    
 1.2   2.303       1.420       5.994       22.50       1.364       5.790      0.7043      0.7802    
 1.2   2.623       1.978       6.775       22.50       1.645       6.892      0.6391      0.7148    
 1.2   2.986       2.615       7.668       22.50       1.861       7.739      0.5988      0.6788    
 1.2   3.365       3.330       8.669       22.50       2.025       8.424      0.5848      0.6730    
 1.2   3.749       4.120       9.775       22.50       2.150       9.001      0.5885      0.6880    
 1.2   4.136       4.984       10.98       22.50       2.247       9.502      0.6024      0.7149    
 1.2   1.937      0.6340E-01   4.095       45.00      0.7272E-01  0.1026      0.4387E-01  0.4598E-01
 1.2   1.946      0.2601       4.370       45.00      0.4487       1.180      0.4071      0.4390    
 1.2   1.972      0.5567       4.786       45.00       1.011       3.922      0.9496       1.041    
 1.2   2.075      0.9451       5.329       45.00       1.603       7.508       1.085       1.187    
 1.2   2.303       1.420       5.994       45.00       2.129       10.61       1.053       1.159    
 1.2   2.623       1.978       6.775       45.00       2.542       12.96      0.9701       1.078    
 1.2   2.986       2.615       7.668       45.00       2.848       14.79      0.9145       1.031    
 1.2   3.365       3.330       8.669       45.00       3.072       16.27      0.8923       1.022    
 1.2   3.749       4.120       9.775       45.00       3.239       17.52      0.8948       1.042    
 1.2   4.136       4.984       10.98       45.00       3.365       18.59      0.9118       1.080    
 1.2   1.937      0.6340E-01   4.095       67.50      0.5471E-01  0.7495E-01  0.3161E-01  0.3303E-01
 1.2   1.946      0.2601       4.370       67.50      0.3640      0.9252      0.3074      0.3286    
 1.2   1.972      0.5567       4.786       67.50      0.8526       3.409      0.7481      0.8109    
 1.2   2.075      0.9451       5.329       67.50       1.361       7.297      0.8617      0.9322    
 1.2   2.303       1.420       5.994       67.50       1.786       11.23      0.8131      0.8840    
 1.2   2.623       1.978       6.775       67.50       2.092       14.51      0.7532      0.8280    
 1.2   2.986       2.615       7.668       67.50       2.301       17.20      0.7115      0.7939    
 1.2   3.365       3.330       8.669       67.50       2.444       19.45      0.6946      0.7888    
 1.2   3.749       4.120       9.775       67.50       2.544       21.38      0.6953      0.8044    
 1.2   4.136       4.984       10.98       67.50       2.616       23.07      0.7072      0.8336    
 1.2   1.937      0.6340E-01   4.095       90.00       360.0      0.6383E-05  0.5711E-05  0.5948E-05
 1.2   1.946      0.2601       4.370       90.00       360.0      0.2473E-04  0.1648E-04  0.1743E-04
 1.2   1.972      0.5567       4.786       90.00       360.0      0.5784E-04  0.2146E-04  0.2288E-04
 1.2   2.075      0.9451       5.329       90.00       360.0      0.1142E-03  0.1742E-04  0.1853E-04
 1.2   2.303       1.420       5.994       90.00       360.0      0.1787E-03  0.1293E-04  0.1381E-04
 1.2   2.623       1.978       6.775       90.00       360.0      0.2396E-03  0.1061E-04  0.1148E-04
 1.2   2.986       2.615       7.668       90.00       360.0      0.2999E-03  0.9188E-05  0.1011E-04
 1.2   3.365       3.330       8.669       90.00       360.0      0.3495E-03  0.8266E-05  0.9272E-05
 1.2   3.749       4.120       9.775       90.00       360.0      0.4042E-03  0.7508E-05  0.8602E-05
 1.2   4.136       4.984       10.98       90.00       360.0      0.4539E-03  0.6908E-05  0.8089E-05
 1.4   2.637      0.6340E-01   4.095      -90.00      0.5274E-08   360.0       360.0       360.0    
 1.4   2.647      0.2601       4.370      -90.00      0.4069E-07   360.0       360.0       360.0    
 1.4   2.669      0.5567       4.786      -90.00      0.1078E-06   360.0       360.0       360.0    
 1.4   2.753      0.9451       5.329      -90.00      0.1850E-06   360.0       360.0       360.0    
 1.4   2.964       1.420       5.994      -90.00      0.2506E-06   360.0       360.0       360.0    
 1.4   3.301       1.978       6.775      -90.00      0.2960E-06   360.0       360.0       360.0    
 1.4   3.714       2.615       7.668      -90.00      0.3241E-06   360.0       360.0       360.0    
 1.4   4.160       3.330       8.669      -90.00      0.3412E-06   360.0       360.0       360.0    
 1.4   4.620       4.120       9.775      -90.00      0.3518E-06   360.0       360.0       360.0    
 1.4   5.085       4.984       10.98      -90.00      0.3586E-06   360.0       360.0       360.0    
 1.4   2.637      0.6340E-01   4.095      -67.50       360.0       359.9       360.0       360.0    
 1.4   2.647      0.2601       4.370      -67.50       359.7       359.3       359.8       359.8    
 1.4   2.669      0.5567       4.786      -67.50       359.3       357.3       359.6       359.5    
 1.4   2.753      0.9451       5.329      -67.50       358.9       353.9       359.4       359.4    
 1.4   2.964       1.420       5.994      -67.50       358.4       350.0       359.4       359.4    
 1.4   3.301       1.978       6.775      -67.50       358.1       346.5       359.5       359.4    
 1.4   3.714       2.615       7.668      -67.50       357.9       343.6       359.5       359.4    
 1.4   4.160       3.330       8.669      -67.50       357.7       341.2       359.5       359.4    
 1.4   4.620       4.120       9.775      -67.50       357.6       339.1       359.5       359.4    
 1.4   5.085       4.984       10.98      -67.50       357.5       337.4       359.5       359.4    
 1.4   2.637      0.6340E-01   4.095      -45.00       359.9       359.9       360.0       360.0    
 1.4   2.647      0.2601       4.370      -45.00       359.7       359.1       359.8       359.7    
 1.4   2.669      0.5567       4.786      -45.00       359.2       356.8       359.4       359.4    
 1.4   2.753      0.9451       5.329      -45.00       358.7       353.5       359.3       359.2    
 1.4   2.964       1.420       5.994      -45.00       358.2       350.3       359.3       359.2    
 1.4   3.301       1.978       6.775      -45.00       357.7       347.8       359.3       359.2    
 1.4   3.714       2.615       7.668      -45.00       357.4       345.8       359.3       359.3    
 1.4   4.160       3.330       8.669      -45.00       357.2       344.2       359.4       359.3    
 1.4   4.620       4.120       9.775      -45.00       357.0       342.9       359.4       359.3    
 1.4   5.085       4.984       10.98      -45.00       356.8       341.7       359.4       359.2    
 1.4   2.637      0.6340E-01   4.095      -22.50       360.0       359.9       360.0       360.0    
 1.4   2.647      0.2601       4.370      -22.50       359.8       359.4       359.8       359.8    
 1.4   2.669      0.5567       4.786      -22.50       359.5       358.0       359.6       359.6    
 1.4   2.753      0.9451       5.329      -22.50       359.1       356.2       359.5       359.4    
 1.4   2.964       1.420       5.994      -22.50       358.8       354.6       359.5       359.4    
 1.4   3.301       1.978       6.775      -22.50       358.5       353.4       359.5       359.5    
 1.4   3.714       2.615       7.668      -22.50       358.3       352.5       359.6       359.5    
 1.4   4.160       3.330       8.669      -22.50       358.1       351.8       359.6       359.5    
 1.4   4.620       4.120       9.775      -22.50       358.0       351.2       359.6       359.5    
 1.4   5.085       4.984       10.98      -22.50       357.9       350.7       359.6       359.5    
 1.4   2.637      0.6340E-01   4.095       0.000       0.000       0.000       0.000       0.000    
 1.4   2.647      0.2601       4.370       0.000       0.000       0.000       0.000       0.000    
 1.4   2.669      0.5567       4.786       0.000       0.000       0.000       0.000       0.000    
 1.4   2.753      0.9451       5.329       0.000       0.000       0.000       0.000       0.000    
 1.4   2.964       1.420       5.994       0.000       0.000       0.000       0.000       0.000    
 1.4   3.301       1.978       6.775       0.000       0.000       0.000       0.000       0.000    
 1.4   3.714       2.615       7.668       0.000       0.000       0.000       0.000       0.000    
 1.4   4.160       3.330       8.669       0.000       0.000       0.000       0.000       0.000    
 1.4   4.620       4.120       9.775       0.000       0.000       0.000       0.000       0.000    
 1.4   5.085       4.984       10.98       0.000       0.000       0.000       0.000       0.000    
 1.4   2.637      0.6340E-01   4.095       22.50      0.3654E-01  0.5289E-01  0.1813E-01  0.1974E-01
 1.4   2.647      0.2601       4.370       22.50      0.2278      0.6015      0.1564      0.1767    
 1.4   2.669      0.5567       4.786       22.50      0.5262       1.976      0.3757      0.4326    
 1.4   2.753      0.9451       5.329       22.50      0.8581       3.777      0.4935      0.5640    
 1.4   2.964       1.420       5.994       22.50       1.177       5.359      0.4933      0.5595    
 1.4   3.301       1.978       6.775       22.50       1.455       6.554      0.4593      0.5229    
 1.4   3.714       2.615       7.668       22.50       1.678       7.467      0.4302      0.4951    
 1.4   4.160       3.330       8.669       22.50       1.854       8.198      0.4171      0.4868    
 1.4   4.620       4.120       9.775       22.50       1.991       8.809      0.4170      0.4940    
 1.4   5.085       4.984       10.98       22.50       2.100       9.335      0.4256      0.5116    
 1.4   2.637      0.6340E-01   4.095       45.00      0.5347E-01  0.7622E-01  0.2602E-01  0.2825E-01
 1.4   2.647      0.2601       4.370       45.00      0.3472      0.9045      0.2311      0.2595    
 1.4   2.669      0.5567       4.786       45.00      0.8202       3.170      0.5526      0.6295    
 1.4   2.753      0.9451       5.329       45.00       1.347       6.498      0.7315      0.8280    
 1.4   2.964       1.420       5.994       45.00       1.844       9.705      0.7339      0.8254    
 1.4   3.301       1.978       6.775       45.00       2.262       12.25      0.6908      0.7804    
 1.4   3.714       2.615       7.668       45.00       2.588       14.22      0.6544      0.7478    
 1.4   4.160       3.330       8.669       45.00       2.836       15.81      0.6362      0.7377    
 1.4   4.620       4.120       9.775       45.00       3.025       17.13      0.6354      0.7487    
 1.4   5.085       4.984       10.98       45.00       3.171       18.26      0.6459      0.7733    
 1.4   2.637      0.6340E-01   4.095       67.50      0.3989E-01  0.5545E-01  0.1880E-01  0.2034E-01
 1.4   2.647      0.2601       4.370       67.50      0.2779      0.6990      0.1750      0.1946    
 1.4   2.669      0.5567       4.786       67.50      0.6849       2.682      0.4340      0.4876    
 1.4   2.753      0.9451       5.329       67.50       1.142       6.124      0.5591      0.6223    
 1.4   2.964       1.420       5.994       67.50       1.557       10.04      0.5650      0.6262    
 1.4   3.301       1.978       6.775       67.50       1.883       13.52      0.5349      0.5962    
 1.4   3.714       2.615       7.668       67.50       2.121       16.40      0.5088      0.5742    
 1.4   4.160       3.330       8.669       67.50       2.290       18.80      0.4955      0.5682    
 1.4   4.620       4.120       9.775       67.50       2.411       20.85      0.4947      0.5775    
 1.4   5.085       4.984       10.98       67.50       2.500       22.63      0.5018      0.5964    
 1.4   2.637      0.6340E-01   4.095       90.00       360.0      0.5428E-05  0.4003E-05  0.4312E-05
 1.4   2.647      0.2601       4.370       90.00       360.0      0.2116E-04  0.1123E-04  0.1231E-04
 1.4   2.669      0.5567       4.786       90.00       360.0      0.4894E-04  0.1452E-04  0.1599E-04
 1.4   2.753      0.9451       5.329       90.00       360.0      0.9512E-04  0.1227E-04  0.1335E-04
 1.4   2.964       1.420       5.994       90.00       360.0      0.1542E-03  0.9599E-05  0.1042E-04
 1.4   3.301       1.978       6.775       90.00       360.0      0.2248E-03  0.8021E-05  0.8773E-05
 1.4   3.714       2.615       7.668       90.00       360.0      0.2798E-03  0.6937E-05  0.7692E-05
 1.4   4.160       3.330       8.669       90.00       360.0      0.3405E-03  0.6256E-05  0.7063E-05
 1.4   4.620       4.120       9.775       90.00       360.0      0.3998E-03  0.5704E-05  0.6570E-05
 1.4   5.085       4.984       10.98       90.00       360.0      0.4447E-03  0.5357E-05  0.6301E-05
 1.6   3.444      0.6340E-01   4.095      -90.00      0.3991E-08   360.0       360.0       360.0    
 1.6   3.456      0.2601       4.370      -90.00      0.3155E-07   360.0       360.0       360.0    
 1.6   3.476      0.5567       4.786      -90.00      0.8705E-07   360.0       360.0       360.0    
 1.6   3.545      0.9451       5.329      -90.00      0.1561E-06   360.0       360.0       360.0    
 1.6   3.731       1.420       5.994      -90.00      0.2205E-06   360.0       360.0       360.0    
 1.6   4.064       1.978       6.775      -90.00      0.2700E-06   360.0       360.0       360.0    
 1.6   4.506       2.615       7.668      -90.00      0.3036E-06   360.0       360.0       360.0    
 1.6   5.007       3.330       8.669      -90.00      0.3254E-06   360.0       360.0       360.0    
 1.6   5.535       4.120       9.775      -90.00      0.3395E-06   360.0       360.0       360.0    
 1.6   6.076       4.984       10.98      -90.00      0.3489E-06   360.0       360.0       360.0    
 1.6   3.444      0.6340E-01   4.095      -67.50       360.0       360.0       360.0       360.0    
 1.6   3.456      0.2601       4.370      -67.50       359.8       359.5       359.9       359.9    
 1.6   3.476      0.5567       4.786      -67.50       359.4       357.8       359.7       359.7    
 1.6   3.545      0.9451       5.329      -67.50       359.0       354.8       359.6       359.6    
 1.6   3.731       1.420       5.994      -67.50       358.6       351.1       359.6       359.5    
 1.6   4.064       1.978       6.775      -67.50       358.3       347.5       359.6       359.6    
 1.6   4.506       2.615       7.668      -67.50       358.1       344.4       359.6       359.6    
 1.6   5.007       3.330       8.669      -67.50       357.9       341.9       359.6       359.6    
 1.6   5.535       4.120       9.775      -67.50       357.7       339.7       359.6       359.6    
 1.6   6.076       4.984       10.98      -67.50       357.6       337.9       359.6       359.6    
 1.6   3.444      0.6340E-01   4.095      -45.00       360.0       359.9       360.0       360.0    
 1.6   3.456      0.2601       4.370      -45.00       359.7       359.3       359.9       359.8    
 1.6   3.476      0.5567       4.786      -45.00       359.3       357.4       359.6       359.5    
 1.6   3.545      0.9451       5.329      -45.00       358.9       354.4       359.5       359.4    
 1.6   3.731       1.420       5.994      -45.00       358.4       351.2       359.5       359.4    
 1.6   4.064       1.978       6.775      -45.00       358.0       348.5       359.5       359.4    
 1.6   4.506       2.615       7.668      -45.00       357.6       346.4       359.5       359.4    
 1.6   5.007       3.330       8.669      -45.00       357.4       344.7       359.5       359.4    
 1.6   5.535       4.120       9.775      -45.00       357.2       343.3       359.5       359.4    
 1.6   6.076       4.984       10.98      -45.00       357.0       342.1       359.5       359.4    
 1.6   3.444      0.6340E-01   4.095      -22.50       360.0       360.0       360.0       360.0    
 1.6   3.456      0.2601       4.370      -22.50       359.8       359.5       359.9       359.9    
 1.6   3.476      0.5567       4.786      -22.50       359.6       358.4       359.7       359.7    
