Version: V2.6
Load magnitudes for test case wavload
 
umean bstres      wheight     wperiod     wdir        SO          MG          VR03        VR07
 
 0.4  0.4644       2.615       7.668       22.50      0.1417       201.0       4.187       4.687    
 0.4  0.4644       3.330       8.669       22.50      0.1686       456.6       7.756       9.848    
 0.4  0.4644       4.120       9.775       22.50      0.1951       914.3       12.91       18.81    
 0.4  0.4644       4.984       10.98       22.50      0.2210       1658.       19.39       32.75    
 0.4  0.4644      0.6340E-01   4.095       45.00      0.3229E-02  0.8599E-02  0.1682E-01  0.1681E-01
 0.4  0.4644      0.2601       4.370       45.00      0.1283E-01  0.1184      0.1002      0.9969E-01
 0.4  0.4644      0.5567       4.786       45.00      0.3137E-01  0.7658      0.1688      0.1649    
 0.4  0.4644      0.9451       5.329       45.00      0.5367E-01   4.008      0.3742      0.3546    
 0.4  0.4644       1.420       5.994       45.00      0.7731E-01   16.77      0.8810      0.8366    
 0.4  0.4644       1.978       6.775       45.00      0.1015       55.71       1.924       1.942    
 0.4  0.4644       2.615       7.668       45.00      0.1256       150.9       3.867       4.356    
 0.4  0.4644       3.330       8.669       45.00      0.1495       346.2       7.122       9.182    
 0.4  0.4644       4.120       9.775       45.00      0.1730       697.5       11.48       17.25    
 0.4  0.4644       4.984       10.98       45.00      0.1960       1270.       16.84       29.91    
 0.4  0.4644      0.6340E-01   4.095       67.50      0.2772E-02  0.8286E-02  0.1664E-01  0.1662E-01
 0.4  0.4644      0.2601       4.370       67.50      0.1100E-01  0.8810E-01  0.9228E-01  0.9181E-01
 0.4  0.4644      0.5567       4.786       67.50      0.2682E-01  0.4364      0.1368      0.1329    
 0.4  0.4644      0.9451       5.329       67.50      0.4582E-01   2.134      0.2917      0.2721    
 0.4  0.4644       1.420       5.994       67.50      0.6599E-01   9.054      0.7141      0.6694    
 0.4  0.4644       1.978       6.775       67.50      0.8659E-01   30.72       1.611       1.630    
 0.4  0.4644       2.615       7.668       67.50      0.1072       84.45       3.393       3.899    
 0.4  0.4644       3.330       8.669       67.50      0.1276       195.5       5.874       7.958    
 0.4  0.4644       4.120       9.775       67.50      0.1476       396.2       8.997       14.82    
 0.4  0.4644       4.984       10.98       67.50      0.1672       724.0       12.32       25.49    
 0.4  0.4644      0.6340E-01   4.095       90.00      0.2583E-02  0.8156E-02  0.1656E-01  0.1654E-01
 0.4  0.4644      0.2601       4.370       90.00      0.1020E-01  0.7493E-01  0.8878E-01  0.8831E-01
 0.4  0.4644      0.5567       4.786       90.00      0.2475E-01  0.2737      0.1208      0.1168    
 0.4  0.4644      0.9451       5.329       90.00      0.4219E-01   1.051      0.2472      0.2266    
 0.4  0.4644       1.420       5.994       90.00      0.6071E-01   4.002      0.6211      0.5744    
 0.4  0.4644       1.978       6.775       90.00      0.7963E-01   13.00       1.428       1.447    
 0.4  0.4644       2.615       7.668       90.00      0.9858E-01   35.03       2.969       3.490    
 0.4  0.4644       3.330       8.669       90.00      0.1173       80.32       4.793       6.935    
 0.4  0.4644       4.120       9.775       90.00      0.1357       161.9       6.556       12.54    
