Version: V2.6
Load directions for test case wavload
 
umean bstres      wheight     wperiod     wdir        SO          MG          VR03        VR07
 
 0.2  0.1161       3.330       8.669       45.00       11.30       35.15       31.34       25.60    
 0.2  0.1161       4.120       9.775       45.00       11.31       35.27       29.59       21.71    
 0.2  0.1161       4.984       10.98       45.00       11.31       35.35       28.90       19.04    
 0.2  0.1161      0.6340E-01   4.095       67.50       0.000       3.310       11.40       11.40    
 0.2  0.1161      0.2601       4.370       67.50       8.121       21.82       14.99       15.04    
 0.2  0.1161      0.5567       4.786       67.50       9.083       36.03       27.68       28.39    
 0.2  0.1161      0.9451       5.329       67.50       9.272       41.59       32.14       34.04    
 0.2  0.1161       1.420       5.994       67.50       9.321       43.69       31.76       33.49    
 0.2  0.1161       1.978       6.775       67.50       9.338       44.57       30.82       30.49    
 0.2  0.1161       2.615       7.668       67.50       9.345       44.99       29.70       26.27    
 0.2  0.1161       3.330       8.669       67.50       9.348       45.20       28.79       22.22    
 0.2  0.1161       4.120       9.775       67.50       9.350       45.33       28.86       19.18    
 0.2  0.1161       4.984       10.98       67.50       9.351       45.40       30.14       17.07    
 0.2  0.1161      0.6340E-01   4.095       90.00       0.000      0.3345E-06  0.2670E-05  0.2670E-05
 0.2  0.1161      0.2601       4.370       90.00       360.0       360.0       360.0       360.0    
 0.2  0.1161      0.5567       4.786       90.00       360.0       360.0       360.0       360.0    
 0.2  0.1161      0.9451       5.329       90.00       360.0       360.0       360.0       360.0    
 0.2  0.1161       1.420       5.994       90.00       360.0       360.0       360.0       360.0    
 0.2  0.1161       1.978       6.775       90.00       360.0      0.1326E-04   360.0       360.0    
 0.2  0.1161       2.615       7.668       90.00       360.0      0.1362E-04   360.0       360.0    
 0.2  0.1161       3.330       8.669       90.00       360.0       360.0       360.0       360.0    
 0.2  0.1161       4.120       9.775       90.00       360.0       360.0       360.0       360.0    
 0.2  0.1161       4.984       10.98       90.00       360.0       360.0       360.0       360.0    
 0.4  0.4644      0.6340E-01   4.095      -90.00       360.0       360.0       360.0       360.0    
 0.4  0.4644      0.2601       4.370      -90.00       360.0       360.0       360.0       360.0    
 0.4  0.4644      0.5567       4.786      -90.00       360.0      0.1903E-05  0.4080E-06  0.4223E-06
 0.4  0.4644      0.9451       5.329      -90.00       360.0      0.3043E-06  0.1118E-05  0.1220E-05
 0.4  0.4644       1.420       5.994      -90.00       360.0       360.0       360.0       360.0    
 0.4  0.4644       1.978       6.775      -90.00       360.0      0.6505E-05   360.0       360.0    
 0.4  0.4644       2.615       7.668      -90.00       360.0       360.0      0.2333E-06  0.1984E-06
 0.4  0.4644       3.330       8.669      -90.00       360.0      0.2115E-04   360.0       360.0    
 0.4  0.4644       4.120       9.775      -90.00       360.0      0.4596E-04   360.0       360.0    
 0.4  0.4644       4.984       10.98      -90.00       360.0      0.1721E-04   360.0       360.0    
 0.4  0.4644      0.6340E-01   4.095      -67.50       359.3       359.1       358.3       358.3    
 0.4  0.4644      0.2601       4.370      -67.50       354.7       351.6       355.7       355.7    
 0.4  0.4644      0.5567       4.786      -67.50       352.1       337.7       347.4       347.0    
 0.4  0.4644      0.9451       5.329      -67.50       351.2       326.8       343.6       342.4    
 0.4  0.4644       1.420       5.994      -67.50       350.9       321.0       344.1       343.0    
 0.4  0.4644       1.978       6.775      -67.50       350.8       318.2       344.8       344.9    
 0.4  0.4644       2.615       7.668      -67.50       350.7       316.7       344.9       346.9    
 0.4  0.4644       3.330       8.669      -67.50       350.7       315.9       344.4       348.6    
 0.4  0.4644       4.120       9.775      -67.50       350.7       315.4       343.0       349.8    
 0.4  0.4644       4.984       10.98      -67.50       350.7       315.1       340.4       350.7    
 0.4  0.4644      0.6340E-01   4.095      -45.00       359.2       358.8       357.6       357.6    
 0.4  0.4644      0.2601       4.370      -45.00       353.6       351.0       354.4       354.3    
 0.4  0.4644      0.5567       4.786      -45.00       350.5       341.4       345.6       345.3    
 0.4  0.4644      0.9451       5.329      -45.00       349.4       334.6       342.1       341.0    
 0.4  0.4644       1.420       5.994      -45.00       349.0       330.4       341.7       340.7    
 0.4  0.4644       1.978       6.775      -45.00       348.8       328.0       341.9       342.0    
 0.4  0.4644       2.615       7.668      -45.00       348.8       326.7       341.9       344.0    
 0.4  0.4644       3.330       8.669      -45.00       348.7       325.9       341.9       346.0    
 0.4  0.4644       4.120       9.775      -45.00       348.7       325.5       341.2       347.6    
 0.4  0.4644       4.984       10.98      -45.00       348.7       325.2       339.8       348.8    
 0.4  0.4644      0.6340E-01   4.095      -22.50       359.5       359.2       358.3       358.3    
 0.4  0.4644      0.2601       4.370      -22.50       356.0       354.8       356.3       356.3    
 0.4  0.4644      0.5567       4.786      -22.50       354.1       350.4       351.4       351.2    
 0.4  0.4644      0.9451       5.329      -22.50       353.4       347.2       349.6       349.1    
 0.4  0.4644       1.420       5.994      -22.50       353.1       345.0       348.9       348.4    
 0.4  0.4644       1.978       6.775      -22.50       353.0       343.7       348.6       348.7    
 0.4  0.4644       2.615       7.668      -22.50       353.0       342.9       348.5       349.8    
 0.4  0.4644       3.330       8.669      -22.50       353.0       342.4       348.6       351.0    
 0.4  0.4644       4.120       9.775      -22.50       353.0       342.1       348.4       352.1    
 0.4  0.4644       4.984       10.98      -22.50       353.0       341.9       347.8       352.8    
 0.4  0.4644      0.6340E-01   4.095       0.000       0.000       0.000       0.000       0.000    
 0.4  0.4644      0.2601       4.370       0.000       0.000       0.000       0.000       0.000    
 0.4  0.4644      0.5567       4.786       0.000       0.000       0.000       0.000       0.000    
 0.4  0.4644      0.9451       5.329       0.000       0.000       0.000       0.000       0.000    
 0.4  0.4644       1.420       5.994       0.000       0.000       0.000       0.000       0.000    
 0.4  0.4644       1.978       6.775       0.000       0.000       0.000       0.000       0.000    
 0.4  0.4644       2.615       7.668       0.000       0.000       0.000       0.000       0.000    
 0.4  0.4644       3.330       8.669       0.000       0.000       0.000       0.000       0.000    
 0.4  0.4644       4.120       9.775       0.000       0.000       0.000       0.000       0.000    
 0.4  0.4644       4.984       10.98       0.000       0.000       0.000       0.000       0.000    
 0.4  0.4644      0.6340E-01   4.095       22.50      0.5081      0.8129       1.664       1.665    
 0.4  0.4644      0.2601       4.370       22.50       3.997       5.203       3.710       3.726    
 0.4  0.4644      0.5567       4.786       22.50       5.929       9.609       8.699       8.880    
 0.4  0.4644      0.9451       5.329       22.50       6.640       12.82       10.55       11.07    
 0.4  0.4644       1.420       5.994       22.50       6.883       14.99       11.41       11.97    
 0.4  0.4644       1.978       6.775       22.50       6.974       16.34       11.84       11.73    
 0.4  0.4644       2.615       7.668       22.50       7.013       17.13       11.94       10.65    
 0.4  0.4644       3.330       8.669       22.50       7.033       17.61       11.58       9.094    
 0.4  0.4644       4.120       9.775       22.50       7.043       17.90       11.62       7.947    
 0.4  0.4644       4.984       10.98       22.50       7.049       18.08       12.22       7.200    
 0.4  0.4644      0.6340E-01   4.095       45.00      0.8201       1.189       2.380       2.382    
 0.4  0.4644      0.2601       4.370       45.00       6.436       9.028       5.651       5.678    
 0.4  0.4644      0.5567       4.786       45.00       9.516       18.56       14.50       14.84    
 0.4  0.4644      0.9451       5.329       45.00       10.64       25.36       18.39       19.44    
 0.4  0.4644       1.420       5.994       45.00       11.03       29.56       19.11       20.16    
 0.4  0.4644       1.978       6.775       45.00       11.17       31.95       19.17       18.98    
 0.4  0.4644       2.615       7.668       45.00       11.23       33.29       18.66       16.50    
 0.4  0.4644       3.330       8.669       45.00       11.26       34.06       18.13       13.97    
 0.4  0.4644       4.120       9.775       45.00       11.28       34.52       18.78       12.37    
 0.4  0.4644       4.984       10.98       45.00       11.29       34.81       20.24       11.23    
 0.4  0.4644      0.6340E-01   4.095       67.50      0.6755      0.8703       1.701       1.703    
 0.4  0.4644      0.2601       4.370       67.50       5.308       8.407       4.334       4.356    
 0.4  0.4644      0.5567       4.786       67.50       7.860       22.29       12.72       13.09    
 0.4  0.4644      0.9451       5.329       67.50       8.798       33.16       17.02       18.29    
 0.4  0.4644       1.420       5.994       67.50       9.117       38.96       16.95       18.12    
 0.4  0.4644       1.978       6.775       67.50       9.237       41.83       16.32       16.13    
 0.4  0.4644       2.615       7.668       67.50       9.289       43.31       15.08       13.09    
 0.4  0.4644       3.330       8.669       67.50       9.314       44.11       15.57       11.43    
 0.4  0.4644       4.120       9.775       67.50       9.327       44.58       16.96       10.20    
 0.4  0.4644       4.984       10.98       67.50       9.335       44.87       19.59       9.330    
 0.4  0.4644      0.6340E-01   4.095       90.00       360.0      0.3996E-07  0.3443E-06  0.3446E-06
 0.4  0.4644      0.2601       4.370       90.00       360.0       360.0       360.0       360.0    
 0.4  0.4644      0.5567       4.786       90.00       360.0       360.0       360.0       360.0    
 0.4  0.4644      0.9451       5.329       90.00       360.0       360.0       360.0       360.0    
 0.4  0.4644       1.420       5.994       90.00       360.0       360.0       360.0       360.0    
 0.4  0.4644       1.978       6.775       90.00       360.0       360.0       360.0       360.0    
 0.4  0.4644       2.615       7.668       90.00       360.0      0.7006E-05   360.0       360.0    
 0.4  0.4644       3.330       8.669       90.00       360.0       360.0       360.0       360.0    
 0.4  0.4644       4.120       9.775       90.00       360.0       360.0       360.0       360.0    
 0.4  0.4644       4.984       10.98       90.00       360.0       360.0       360.0       360.0    
 0.6   1.045      0.6340E-01   4.095      -90.00       360.0      0.2630E-07   360.0       360.0    
 0.6   1.045      0.2601       4.370      -90.00       360.0       360.0      0.3055E-06  0.3087E-06
 0.6   1.045      0.5567       4.786      -90.00       360.0       360.0      0.3243E-06  0.3367E-06
 0.6   1.045      0.9451       5.329      -90.00       360.0      0.1773E-05   360.0       360.0    
 0.6   1.045       1.420       5.994      -90.00       360.0      0.5550E-06   360.0       360.0    
 0.6   1.045       1.978       6.775      -90.00       360.0       360.0      0.8244E-07  0.8188E-07
 0.6   1.045       2.615       7.668      -90.00       360.0      0.7388E-05   360.0       360.0    
 0.6   1.045       3.330       8.669      -90.00       360.0       360.0       360.0       360.0    
 0.6   1.045       4.120       9.775      -90.00       360.0      0.1045E-04   360.0       360.0    
 0.6   1.045       4.984       10.98      -90.00       360.0      0.1530E-04   360.0       360.0    
 0.6   1.045      0.6340E-01   4.095      -67.50       359.9       359.6       359.4       359.4    
 0.6   1.045      0.2601       4.370      -67.50       356.8       355.9       358.2       358.1    
 0.6   1.045      0.5567       4.786      -67.50       353.7       346.5       353.7       353.5    
 0.6   1.045      0.9451       5.329      -67.50       352.1       335.2       350.6       349.8    
 0.6   1.045       1.420       5.994      -67.50       351.3       326.9       350.4       349.7    
 0.6   1.045       1.978       6.775      -67.50       351.0       322.0       350.7       350.8    
 0.6   1.045       2.615       7.668      -67.50       350.9       319.2       350.7       351.9    
 0.6   1.045       3.330       8.669      -67.50       350.8       317.6       350.1       352.7    
 0.6   1.045       4.120       9.775      -67.50       350.7       316.6       348.7       353.4    
 0.6   1.045       4.984       10.98      -67.50       350.7       316.0       346.3       353.8    
 0.6   1.045      0.6340E-01   4.095      -45.00       359.9       359.5       359.2       359.2    
 0.6   1.045      0.2601       4.370      -45.00       356.2       355.0       357.5       357.5    
 0.6   1.045      0.5567       4.786      -45.00       352.4       347.1       352.0       351.8    
 0.6   1.045      0.9451       5.329      -45.00       350.4       339.9       348.7       347.9    
 0.6   1.045       1.420       5.994      -45.00       349.5       334.7       348.5       347.8    
 0.6   1.045       1.978       6.775      -45.00       349.1       331.2       348.6       348.7    
 0.6   1.045       2.615       7.668      -45.00       348.9       328.9       348.5       349.8    
 0.6   1.045       3.330       8.669      -45.00       348.8       327.5       348.0       350.9    
 0.6   1.045       4.120       9.775      -45.00       348.8       326.6       346.9       351.7    
 0.6   1.045       4.984       10.98      -45.00       348.8       326.0       345.0       352.3    
