   76.526382       75.308861       74.006218       72.559273       64.839287       63.049728       58.311520       57.007809       56.326851       56.000179       55.031151       54.569790       58.942219       57.649570       56.419651       55.247379       54.105541       53.139130       52.255489       51.445271       50.597580       49.918449       49.334091       48.719700       48.122742       47.205292       46.787769       46.562401       46.542591       47.116508       47.028099       46.240910       45.753262       44.564941       43.442059       42.016331       40.447701       39.238602       38.642361       37.398640       36.312740       35.522049       35.146339       35.278271       36.034641       37.210110       39.414261       42.140911       45.465851       48.116520       49.661961       50.236370       50.620392       52.023140       53.067619       54.033691       54.951698       54.956650       55.029388       55.814350       57.421841       59.112949       61.086151       64.290787       67.835129       70.522491       70.978760       71.393356       70.769730       68.725273       67.002113       66.288788       65.106827       63.581779       62.019100       60.364429       58.588291       57.218750       56.413849       56.672901       59.068329       59.610870       60.411289       60.562710       59.445332       59.830170       60.940990       62.826969       66.886993       69.361992       70.002022       68.017883       64.034660       64.869682       57.853451       49.266682       43.416248       39.230709       43.615082      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002    
   72.558647       71.324310       69.944054       68.741997       61.803089       60.558590       59.382912       55.144440       53.819489       53.021740       52.284592       51.987190       56.231480       54.857300       53.576439       52.437019       51.256481       50.070461       49.133240       48.301380       47.550388       46.872620       46.203091       44.995941       44.530300       44.070358       43.795719       43.607269       44.061008       43.813450       43.307049       42.387531       41.495251       40.168270       38.659870       37.195099       35.742611       34.278042       32.987610       31.707399       31.288111       30.452890       29.750160       29.924770       30.404890       31.393030       33.167439       35.857841       38.954708       41.202061       42.224121       41.950069       41.965172       42.512280       43.188820       44.642429       44.084530       44.990429       45.801540       47.054039       48.330791       49.886581       52.675732       56.073570       58.794418       61.156391       62.586590       63.358360       63.729259       62.520390       60.705990       59.048180       57.547951       55.706459       53.832298       51.666790       49.672649       47.956669       46.838058       47.019360       49.258041       50.488911       52.367020       52.432980       52.825840       54.568008       56.061749       58.534229       62.038960       65.617477       66.922821       67.118469       64.491539       64.533089       54.545330       62.330170       43.935101       37.444851       31.200529       25.837799      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002    
   68.813263       67.448242       66.178688       64.861343       63.479610       57.581860       56.426750       55.495911       51.866169       50.611580       49.775311       49.181351       53.376431       52.000389       50.702351       49.462872       48.142620       47.062241       46.039669       45.212521       43.930752       43.154121       42.642971       42.021969       41.558922       41.130970       40.797668       40.873600       40.893002       40.223129       39.691761       38.707859       37.329990       35.930290       34.333580       32.433960       30.729919       29.120520       27.509911       26.272280       25.273291       24.829720       24.124100       23.846840       24.130850       25.239189       26.615490       28.956030       31.710711       33.859051       34.149780       33.368408       33.175671       33.330311       33.425560       33.054790       34.058689       35.442181       37.231319       39.048981       40.691250       42.082409       44.792301       48.599689       51.189861       53.444439       54.861881       55.294670       55.380569       54.821869       53.674301       51.663589       50.215210       48.156551       45.812870       43.051601       40.671108       38.419319       36.686310       36.752289       36.194351       39.199131       41.578281       43.704498       44.652370       46.933460       49.395950       52.449940       56.820309       61.665180       64.200996       62.371578       63.792629       58.740509       58.209061       49.070862       43.572769       37.253262       31.541281       24.291719      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002    
   65.066811       63.750271       62.584171       61.093891       59.741268       54.660702       53.526691       52.601959       51.620239       48.642670       47.532768       46.815060       50.561878       49.075550       47.723820       46.462971       45.285881       43.681660       42.647739       41.606621       41.003750       40.279060       39.573738       39.082489       38.517502       37.778980       37.385651       37.899059       37.495960       36.802090       35.987061       34.986790       33.378429       31.583309       30.004379       28.135420       26.326651       24.565210       22.726200       20.984900       19.537109       18.425819       18.060570       17.617710       17.775850       18.543240       19.786551       21.740259       23.836691       25.305849       25.346201       24.251289       23.780899       23.655939       23.803511       24.675060       25.249901       26.637461       28.148090       29.696951       31.786880       34.063599       37.765369       41.419010       43.709099       45.804230       47.562420       48.746231       48.301929       47.871109       45.848530       44.252560       42.764542       40.107929       37.385571       34.326351       31.511900       28.445580       26.884590       25.183531       24.335630       25.944611       28.219419       31.680540       34.383732       37.343349       40.974789       44.811192       50.282070       56.819981       59.516079       63.335690       58.541870       57.523731       52.412109       47.308689       42.453979       36.940170       31.900049      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002    
   61.403671       60.128510       58.887619       57.456291       56.116299       54.844250       50.803150       49.762508       48.792728       46.455410       45.381161       44.600330       47.574162       45.881771       44.480381       43.207512       42.036942       40.894230       39.869751       38.933472       38.184109       37.391750       36.678200       36.001572       35.498112       35.001099       35.277069       35.021118       34.348190       33.663059       32.541828       31.100401       29.463140       27.903580       26.033810       24.226919       22.330219       20.532721       18.664970       16.523479       14.799270       13.231800       12.005680       11.470320       11.212140       11.530850       12.684370       14.648310       16.041439       16.529631       15.487340       14.977680       14.268320       15.909710       16.483690       16.877171       17.673260       18.666149       20.381680       22.097210       24.266130       26.737551       30.756500       33.900360       36.043369       38.547058       40.809738       41.590290       41.331902       40.348190       38.826099       37.037201       34.691059       31.930321       28.336760       24.669260       22.087980      -99.900002       15.475420       14.441170       11.039220      -99.900002      -99.900002      -99.900002       20.555269       24.701349       28.941860       34.951511       41.782532       47.903141       53.066769       53.793549       52.493710       51.010040       47.865108       45.794998       40.601719       36.404400      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002    
   57.823818       56.658138       55.305061       53.934761       52.604740       51.359901       48.004669       46.980209       46.022461       45.049950       43.024502       42.363430       44.520851       43.122688       41.816750       40.639542       39.404789       38.323650       37.388309       36.398201       35.466091       34.721279       34.001869       33.364971       32.755428       32.263561       32.672958       32.038090       31.285179       30.276180       29.088810       27.674860       25.844139       24.186640       22.386101       20.545271       18.685049       16.481421       14.527130       12.547100       10.592730       8.8672333       7.2575612       6.0935750       4.9965100       5.0986362       5.8361950       7.0798240       8.7913342       8.8436317       7.1699491       5.8683782       8.5061340       9.6081848       9.8792267       10.263000      -99.900002      -99.900002       17.818069      -99.900002       17.034330       20.612881       24.477690       27.420641       30.844120       33.465191       35.338650       36.579670       35.631901       34.070332       32.446011       30.429750       27.883860      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002       42.304081       44.403900       45.092529       44.245731       41.444611       38.507080      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002    
   54.386990       53.159031       51.844280       50.504471       49.206570       47.989201       46.881580       44.255058       43.184639       42.382950       41.470921       40.065929       41.821838       40.493919       39.249592       38.141460       37.004189       35.908161       35.102551       34.159260       33.272011       32.377129       31.638241       30.910610       30.261070       29.967489       29.948740       29.123920       28.184669       27.021000       25.379250       23.043520       21.698900       20.153500       18.458340       16.527300       14.551030       12.416320       10.321410       8.0335999       5.7993469       4.0000000       4.0000000       4.0000000       4.0000000      -99.900002      -99.900002       4.0000000       4.0000000       4.0000000       4.0000000      -99.900002       5.2391968       4.0000000      -99.900002      -99.900002      -99.900002      -99.900002       15.254460      -99.900002       10.475910       15.017410       18.834591       21.951019       25.032000       28.439329       30.592331       30.953461       29.981890       27.938190       25.401840       21.860310      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002       32.000919       35.471802       34.973690       34.377350       31.133539      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002    
   50.970661       49.773739       48.484901       47.241402       45.921768       44.772339       43.649109       42.581280       40.627659       39.741329       38.949532       38.064011       39.531719       38.351318       37.082050       35.932091       34.909721       33.857311       32.834160       31.860380       30.904039       30.049580       29.248360       28.443810       27.631020       27.598030       26.958080       26.171659       24.837320       23.380260       22.075529       20.801800       19.472200       17.929529       16.096600       14.032960       12.025380       9.8111267       7.5573268      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002       12.690840      -99.900002      -99.900002      -99.900002       11.374180       15.157140       18.670910       22.396740       24.907640       25.017401       23.694839       21.756929       18.827450       15.401900       11.932160      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002       16.579830       19.208071       21.803160      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002    
   47.730370       46.502300       45.240028       44.031540       42.793739       41.630562       40.530910       39.484539       38.033100       37.157181       36.379280       35.375912       37.146912       35.973259       34.856491       33.724419       32.689640       31.709660       30.723909       29.793150       28.760309       27.820009       26.920271       26.107920       25.471109       25.426830       24.823589       23.725830       22.274950       21.179010       19.956270       18.803310       17.417179       15.903850       13.979730       11.878750       9.6345835      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002       10.127230      -99.900002      -99.900002      -99.900002       6.6873779       10.982600       15.520720       19.272671       21.195940       21.798651       19.660959       16.877930       14.043300       10.579010      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002    
   44.594410       43.341530       42.150768       40.935959       39.733891       38.602348       37.526981       36.489120       35.494221       34.614750       33.860001       32.927639       34.791229       33.681011       32.654610       31.678310       30.654301       29.547150       28.631359       27.604561       26.459499       25.541920       24.629629       23.927111       23.221010       23.488960       22.833620       21.456280       20.491261       19.238529       18.089750       16.767879       15.317920       13.659820       11.832390       9.8137360      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002       7.5636191      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002       11.089140       14.950680       17.376040       17.395781       15.899110       12.902070       10.011020      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002    
   41.525921       40.294312       39.136292       37.966110       36.820930       35.687698       34.650829       33.630390       32.658630       31.732821       31.302490       30.559669       32.421249       31.287991       30.229019       29.239059       28.353279       27.351500       26.366899       25.311670       24.149191       23.214300       22.457661       21.967800       21.415661       21.507080       20.441290       19.368879       18.292549       16.931629       15.932120       14.747520       13.206250       11.550470       9.8510885      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002       5.0000000      -99.900002      -99.900002      -99.900002       4.0000000       5.0619512       9.2642822       13.640010       14.624110       14.123410       12.454930       9.2171631       5.6936650      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002    
   38.570240       37.361439       36.236221       35.097408       33.990440       32.919449       31.880951       30.885880       29.938190       29.090651       28.164680       28.173820       30.101351       28.862780       27.779369       26.860950       25.920641       25.068899       24.058680       22.940001       21.976830       21.240971       20.711849       20.341200       19.802980       19.568480       18.728260       17.587540       16.461700       15.548150       14.381390       13.228110       11.685550       10.088100       8.3844452       6.5022430      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002       4.0000000       4.0000000       4.9877620       8.5075684       11.106780       13.121340       13.238530       10.560240       6.6889648       4.0000000      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002    
   35.717258       34.605019       33.451778       32.386700       31.300261       30.268021       29.224600       28.255650       27.381531       26.445271       25.592751       24.856319       27.676991       26.600330       25.564510       24.560471       23.595591       22.386539       21.523550       20.888580       20.091379       19.444630       18.913610       18.553070       18.246000       17.883631       16.844790       16.391609       15.116100       14.332330       13.154540       11.943930       10.489030       8.8585968       7.1311951       5.4720149       4.1797638      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002       5.9179082       5.3876338       4.0000000       4.2153630       5.0412288       7.8753972       11.325130       12.183690       11.743620       8.3313904      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002    
   32.985279       31.904900       30.780840       29.748699       28.694229       27.696690       26.681841       25.785900       24.893980       23.985979       23.216881       22.375879       24.978161       23.988180       23.044649       22.014580       21.172159       20.178129       19.428221       18.699890       18.093269       17.544701       17.186100       16.907419       16.639000       16.541349       15.873830       15.361570       14.449250       13.611980       12.481760       11.254920       9.7162094       8.1880569       6.4272771       4.8133998       4.0000000       4.0000000      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002       13.544310       8.0758667       4.0000000       6.6323552       9.3029165      -99.900002       11.232700       9.1595764       6.2839198      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002    
   30.366501       29.314590       28.293409       27.225140       26.202480       25.238920       24.285730       23.369400       22.483761       21.694269       20.901310       20.088560       22.113529       21.298531       20.388069       19.489370       18.508499       17.820101       17.073059       16.620171       16.118000       15.780000       15.592490       15.925860       15.648080       15.210110       14.544910       14.253010       13.605410       12.756670       11.647080       10.328270       8.9580612       7.1589661       5.9455872       4.8783569       4.3877411      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002    
   27.882290       26.843010       25.854771       24.815941       23.879299       22.915871       22.013390       21.084921       20.277691       19.467800       18.646351       17.959990       19.249950       18.443119       17.594749       16.772030       15.957600       15.264040       14.780770       14.345390       14.146610       14.296120       14.107970       13.868300       13.665310       13.530560       13.260540       13.176080       12.603290       11.805260       10.143230       9.2082443       8.3703461       7.1595759       6.2842708      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002    
   25.490850       24.484659       23.529770       22.600019       21.617790       20.734470       19.815060       18.994070       18.137920       17.321581       16.619789       15.907840       16.157490       15.474350       14.681180       13.979150       13.223980       12.694320       12.237430       12.102980       12.139240       11.908880       11.736040       11.541120       11.535640       11.522480       10.519250       10.230470       10.701260       10.493380       9.7661514       9.5427856      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002    
   23.208191       22.262939       21.316500       20.422899       19.470720       18.620371       17.730000       16.940920       16.095860       15.379670       14.654370       13.919320       12.699210       12.242920       11.627680       10.928320       10.285460       9.8213425       9.7214661       9.4887848       9.3560486       9.1228180       9.0717773       9.0666199       9.2571564       9.2784424       9.0989456       9.1040735       9.2862053       9.3181248      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002    
   21.043039       20.131680       19.218611       18.359409       17.520451       16.628571       15.837620       15.001870       14.272710       13.499340       12.803920       12.158050       9.0689697       8.6267090       8.1005554       7.4991298       7.0908971       6.6818848       6.3609009       6.1820831       6.0005341       5.9242859       5.9616389       6.1296082       6.3508611       6.5282292       6.7903752       7.1766739       7.6371312      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002    
   19.000870       18.106819       17.259359       16.405769       15.609300       14.830220       13.984410       13.175960       12.478390       11.733020       11.091730       10.453740       4.9322510       4.6920009       4.2521510       4.0000000       4.0000000       4.0000000       4.0000000       4.0000000      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002       4.0000000       4.3683009       5.1262050       5.4458470      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002    
   17.059910       16.199841       15.388290       14.595430       13.807290       13.061350       12.257420       11.556180       10.797480       10.161300       9.4708557      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002    
   15.244830       14.415680       13.616480       12.871580      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002    
   13.478610       12.732510       11.978170      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002      -99.900002    
